2143,61,92,19,43,43,7,17
31723,248,17,3,248,17,3,22
11554,69,2,0,36,0,0,1
3646,173,94,13,169,53,0,24
7956,81,74,84,46,39,20,10
28824,7,1,0,4,0,0,1
4744,12,4,2,12,4,2,3
7750,42,3,7,42,3,7,7
7855,4,24,22,4,20,21,9
16227,2,6,6,2,6,6,0
9115,283,0,0,172,0,0,3
29809,6,5,1,5,5,0,4
19781,15,51,41,11,35,20,6
3785,2,7,11,1,7,11,2
15134,44,4,5,44,4,5,10
30945,57,0,0,39,0,0,0
10550,18,2,1,17,2,1,5
6212,5,9,14,5,9,14,1
5649,151,1,0,135,0,0,12
8509,116,26,7,116,26,7,18
18653,4,14,7,3,14,4,1
31214,97,1,1,15,0,0,12
19766,59,108,111,59,108,111,9
8076,83,12,3,83,12,3,6
15261,342,64,6,342,64,6,117
24476,0,0,9,0,0,7,2
28421,9,6,3,0,0,0,0
29494,21,37,24,20,32,20,8
21881,0,0,9,0,0,6,1
33249,9,30,27,7,24,19,7
39172,102,9,2,102,9,2,1
56,242,0,0,124,0,0,12
4199,32,95,16,8,55,4,10
7891,76,42,2,55,30,0,1
25192,8,49,68,8,49,68,14
23285,146,298,354,96,133,119,11
8616,18,38,22,16,33,20,11
29074,4,6,2,2,2,0,3
4094,145,74,3,130,37,1,12
10192,10,20,36,10,20,33,9
22704,20,23,12,7,12,7,3
11855,33,40,61,8,23,16,11
22103,4,11,6,3,8,6,1
6195,23,43,26,17,25,20,8
31333,39,0,0,37,0,0,7
107,0,10,0,0,6,0,0
24985,2,1,1,1,1,0,0
30,713,0,0,350,0,0,4
5266,92,106,14,39,68,3,12
3304,6,7,2,3,1,0,2
6727,38,42,24,26,25,19,5
13904,203,135,27,203,135,27,42
31202,21,1,0,10,0,0,4
20798,48,115,73,48,115,73,28
14355,0,2,1,0,2,1,0
36448,11,41,34,11,26,34,6
19913,2,2,2,2,2,1,0
26833,59,10,7,59,10,7,9
28109,389,76,31,389,76,31,11
39089,34,2,1,34,2,1,1
11117,91,165,168,54,94,109,7
27682,414,20,12,415,20,12,27
23181,164,232,187,130,141,109,5
10848,93,122,20,75,61,0,16
27509,37,3,3,37,3,3,2
39990,7,2,0,4,0,0,2
32783,14,3,4,10,1,4,2
10129,1,1,3,1,1,2,3
471,165,0,0,120,0,0,3
8045,13,1,2,13,1,2,1
32162,15,9,1,15,9,1,3
11946,41,132,85,20,33,40,17
3094,1,28,32,1,16,17,5
3690,9,26,32,3,26,32,4
24949,1,2,0,1,1,0,0
7932,66,98,24,29,59,0,7
21923,40,34,13,14,11,2,3
8493,538,659,50,171,354,0,58
10407,6,17,35,6,10,27,5
9114,340,0,1,191,0,0,5
10362,141,27,13,141,27,13,32
4153,15,0,4,15,0,4,3
29999,24,29,52,12,14,33,4
39909,5,1,0,5,1,0,0
23750,3,5,6,3,2,3,4
3125,1,5,13,1,4,8,5
30984,105,7,1,105,7,1,20
3177,140,2,0,69,0,0,9
3886,2,0,2,2,0,2,0
6461,2,6,21,2,6,19,6
7869,51,12,13,51,12,13,9
6962,166,196,16,128,109,4,37
4831,55,136,55,8,41,15,8
11941,57,284,202,10,66,79,13
6775,23,85,99,2,85,55,8
3424,14,59,62,10,45,49,13
10952,184,66,17,184,66,17,40
24408,1,0,1,1,0,0,0
23224,110,129,113,102,117,95,29
24871,21,12,3,19,11,1,2
4581,29,8,6,29,8,6,15
22888,0,17,0,0,0,0,0
37568,13,6,10,0,0,0,0
2171,25,13,21,25,9,16,4
26393,64,17,4,4,0,0,3
11234,3,26,38,3,26,38,4
11628,25,3,0,7,0,0,4
7522,87,96,12,58,26,2,19
23068,125,130,137,107,80,69,6
31347,22,0,0,18,0,0,1
2640,21,38,26,17,32,17,11
28706,19,4,2,19,4,2,3
30837,44,7,3,44,7,3,4
11884,70,158,76,16,62,41,13
6508,178,76,17,178,76,17,22
28213,3,5,1,3,5,1,5
35615,39,5,0,39,5,0,3
26338,54,4,0,29,0,0,4
39340,36,2,1,36,2,1,1
5574,107,6,8,107,6,8,20
8683,3,16,17,3,16,14,7
33649,26,15,0,26,15,0,1
35557,34,1,0,3,0,0,1
10756,13,13,2,13,11,2,2
3174,53,36,68,30,8,23,7
5659,3,9,14,2,3,6,3
31266,58,3,0,58,3,0,7
29412,33,4,0,31,0,0,0
6833,2,14,43,1,13,35,8
36273,0,0,9,0,0,9,3
33260,1,2,7,1,2,7,2
4014,178,64,36,178,64,36,38
10547,1,7,23,1,7,21,4
23966,50,0,0,50,0,0,1
7909,15,81,66,12,64,46,8
6081,22,26,34,11,5,15,4
4052,227,1,0,97,0,0,5
8890,1,7,10,1,7,8,1
39353,18,2,0,18,2,0,0
35345,561,157,33,561,157,33,26
21947,11,2,4,5,1,0,1
11452,11,25,13,5,9,4,3
26337,107,25,6,106,25,6,8
14480,29,1,1,27,0,0,1
29417,37,10,1,23,1,0,8
2889,34,7,5,34,7,5,7
29279,76,0,0,48,0,0,10
16005,9,29,55,5,19,36,3
6517,60,0,0,45,0,0,3
5920,4,3,4,3,2,3,0
6850,0,49,0,0,48,0,6
32465,530,43,18,530,43,18,8
32522,110,48,21,110,48,21,4
14043,140,38,13,140,38,13,14
35933,46,12,7,46,12,7,5
11958,3,11,34,3,11,28,6
28998,537,66,2,421,38,0,42
9293,5,1,0,4,0,0,0
26579,45,30,28,2,1,0,1
23107,88,156,104,88,155,83,11
5600,10,23,17,3,1,9,4
26061,8,7,3,8,7,3,3
20187,1,7,25,0,4,16,6
14640,22,55,85,4,25,17,11
13996,4,0,0,4,0,0,0
21,522,0,0,293,0,0,5
27730,172,15,12,172,15,12,28
11705,9,31,14,6,10,7,9
28174,42,12,10,42,12,10,4
11738,47,46,50,47,46,50,14
8141,33,60,14,28,47,2,11
4955,5,54,44,5,45,16,7
15030,0,0,28,0,0,8,2
35572,481,30,2,481,30,2,16
23093,66,103,109,64,83,91,10
21173,10,1,1,10,1,1,2
8317,21,26,11,15,24,5,2
10615,2,0,6,2,0,5,1
14820,80,149,82,38,66,42,18
15653,8,0,0,8,0,0,1
17595,13,9,22,13,9,22,4
5262,93,13,1,93,13,1,9
37020,12,31,35,7,20,17,6
5293,54,62,2,38,42,0,9
35781,56,78,4,47,52,2,9
22226,7,11,3,5,7,0,2
27901,86,14,2,86,14,2,11
7160,54,66,5,18,32,0,4
11648,30,9,3,30,9,3,12
28793,263,117,65,263,117,65,9
9330,164,41,30,151,15,11,22
23947,264,261,154,244,168,121,9
23053,278,443,399,275,400,257,25
2088,5,12,8,3,10,5,3
2616,38,77,76,30,51,42,12
7461,51,0,0,48,0,0,5
31583,25,0,0,21,0,0,3
12700,19,10,50,5,0,35,3
35299,72,10,2,72,10,2,3
7379,18,46,45,18,45,45,9
7344,20,60,76,20,60,76,16
8313,58,78,32,34,32,9,5
11074,254,22,3,229,1,0,23
2478,9,6,5,9,6,5,4
10425,0,10,5,0,10,3,3
10456,184,38,11,184,38,11,33
18371,6,0,0,5,0,0,3
7425,6,20,16,6,20,16,4
7392,17,36,19,14,34,19,12
23070,133,133,152,114,82,79,5
26295,126,9,2,52,3,2,8
4632,22,48,41,8,8,19,5
7789,23,19,6,22,17,5,1
11423,26,71,55,25,46,43,8
3209,5,6,24,5,6,22,3
35184,41,1,0,41,1,0,1
4780,22,21,3,16,14,2,5
4124,141,1,3,141,0,3,0
24331,44,1,0,44,1,0,5
3511,2,6,5,2,3,5,0
5419,8,29,41,7,25,35,4
4887,87,27,4,87,27,4,14
10677,7,13,29,7,12,21,7
3026,57,0,0,40,0,0,4
25075,48,30,16,6,4,2,1
9047,56,282,347,56,282,347,16
2201,28,64,58,23,41,35,7
33016,19,2,11,7,1,3,6
9715,114,10,3,114,10,3,6
36252,41,0,0,41,0,0,1
19088,144,54,20,144,54,20,17
39105,11,0,0,5,0,0,1
2051,12,33,20,12,33,18,12
4688,1,3,13,1,3,9,2
39998,90,53,16,90,53,16,24
2465,35,26,40,20,12,25,5
23915,3,14,0,2,12,0,1
39850,22,13,36,4,4,28,17
25407,0,0,15,0,0,15,5
39691,0,0,13,0,0,13,4
7498,79,9,3,79,9,3,22
24812,3,2,4,1,1,3,3
35427,26,7,1,11,0,0,1
9436,5,5,1,5,5,1,0
6982,10,13,18,10,13,18,5
31331,21,0,1,19,0,0,4
31905,2,4,1,0,0,0,0
6780,228,1,0,79,0,0,6
4919,5,8,22,5,8,20,3
36265,23,6,0,23,6,0,2
8579,429,401,43,429,401,0,31
8222,77,231,122,30,57,65,11
27867,94,12,6,94,12,6,10
24211,1,2,2,1,2,2,0
2308,10,18,21,5,11,14,4
31459,70,1,0,37,0,0,2
7774,40,75,39,36,66,31,13
2510,2,3,10,1,2,8,3
33353,10,3,0,1,0,0,0
7513,11,0,0,11,0,0,1
11563,47,0,0,33,0,0,3
34041,0,0,2,0,0,1,0
8250,53,91,86,42,44,35,3
41218,1,1,5,1,1,5,1
36367,28,10,20,13,4,11,3
5,178,0,0,137,0,0,7
4016,194,25,38,194,25,38,39
17669,15,17,19,15,16,19,4
11477,224,14,3,125,0,0,4
6272,2,28,39,2,28,39,10
11080,20,14,2,11,7,0,4
7905,11,22,20,7,14,4,4
20274,2,15,15,2,15,15,4
39041,52,59,0,45,50,0,3
5475,20,16,1,11,6,0,0
29848,340,27,7,340,27,7,5
6516,15,69,43,10,36,14,10
7702,6,16,2,6,15,0,2
9360,71,21,6,3,0,0,2
17373,107,14,16,107,14,16,2
36219,0,1,2,0,1,2,2
11271,69,228,82,15,48,82,8
30575,5,51,81,1,9,47,9
32585,84,25,14,84,25,14,24
11983,2,28,49,2,25,34,10
4593,2,2,5,2,1,5,1
372,0,47,0,0,15,0,0
6932,10,19,9,10,19,9,5
3352,0,4,7,0,4,7,1
21268,53,23,17,53,23,17,15
30935,21,19,19,2,0,1,0
2207,204,0,0,157,0,0,9
7552,9,15,7,8,8,3,2
11019,66,4,0,31,0,0,0
23253,141,226,153,115,146,84,6
9274,148,14,7,148,14,7,48
10679,9,6,6,9,6,6,6
6868,58,253,209,27,69,209,24
10178,222,246,23,173,147,12,49
14835,4,7,2,4,7,2,2
31596,86,2,0,84,0,0,4
31855,782,46,21,782,46,21,14
6478,12,16,12,12,10,7,3
101,125,0,0,98,0,0,1
23310,165,79,13,165,79,13,26
7068,249,24,20,249,24,20,44
10411,75,0,2,73,0,0,6
13655,0,19,0,0,5,0,1
6141,7,23,27,7,16,13,10
24942,4,3,4,2,3,1,3
4092,2,2,1,2,2,1,1
39071,1,0,1,0,0,0,0
3738,7,28,33,5,24,31,7
3579,13,61,31,12,49,15,4
21567,4,8,10,0,1,2,0
20411,31,5,8,31,5,8,5
38427,21,7,0,16,4,0,3
3107,1,2,3,1,2,3,1
10533,0,1,1,0,1,1,1
7370,4,16,23,4,14,17,8
7488,56,6,1,56,6,1,1
31279,24,1,0,24,0,0,1
2335,2,12,13,2,12,13,4
10489,2,7,8,2,7,8,1
31369,182,1,0,103,0,0,8
35410,49,47,10,9,7,0,4
2258,450,107,19,450,107,19,83
19668,45,2,0,45,2,0,2
7535,184,44,11,184,44,11,40
5186,2,8,8,2,8,8,2
9801,24,65,54,16,25,20,3
28715,14,1,0,5,0,0,0
8896,12,21,19,12,19,19,3
6906,10,15,6,7,6,3,4
39856,2,0,2,2,0,2,1
40460,3,1,5,2,1,4,0
5509,7,21,3,7,20,3,2
7293,7,17,14,5,15,10,6
15847,2,7,10,2,7,10,3
20447,23,8,4,23,8,4,0
31663,17,0,0,14,0,0,2
30027,1145,94,23,1145,94,23,40
4503,10,35,70,9,30,36,11
11959,2,5,24,1,4,22,5
28179,729,40,13,729,40,13,6
6114,10,8,2,2,4,0,0
11379,7,93,94,6,72,71,12
6973,8,10,8,7,9,1,4
10198,42,5,1,42,5,1,3
35504,528,93,25,528,93,25,24
23099,63,92,73,61,84,62,10
6220,4,30,30,3,17,23,7
5338,169,17,13,169,17,13,31
3521,12,16,3,12,15,2,4
22049,4,3,9,3,3,8,2
3099,0,6,13,0,6,13,6
8892,3,2,7,3,1,5,3
9071,294,6,0,251,1,0,17
28530,260,23,4,260,23,4,14
20657,77,6,4,77,6,4,6
10270,42,40,38,30,20,19,3
26830,72,21,6,72,21,6,13
31687,110,12,2,110,12,2,14
37558,1,4,3,0,1,0,0
4077,84,183,134,32,31,127,9
7828,2,3,5,2,3,5,2
9761,3,9,17,3,5,12,3
9631,21,1,0,18,0,0,1
31909,0,1,1,0,0,0,0
5779,5,12,14,4,12,14,5
2787,36,13,1,20,3,0,3
33526,1275,51,37,1275,51,37,19
8030,281,54,27,281,54,27,63
5447,29,120,65,18,71,43,10
28223,74,9,3,13,0,0,4
21551,39,26,14,28,23,5,2
23056,296,438,374,254,295,225,8
9041,47,118,90,14,50,24,7
6338,172,20,9,172,20,9,41
24359,17,3,4,2,2,1,2
35428,72,2,1,71,2,1,6
2001,48,0,0,41,0,0,1
64,482,0,0,312,0,0,6
37566,12,10,9,0,0,0,0
28764,72,16,7,72,16,7,15
11657,27,61,7,24,34,0,12
20751,2,4,3,2,4,3,1
20691,13,2,3,13,2,3,0
11791,81,60,64,66,43,36,13
7158,16,27,6,16,27,4,5
4655,14,74,71,13,52,59,6
3649,211,287,21,198,142,0,22
6770,10,32,59,8,23,41,9
31678,68,5,0,50,0,0,2
24048,116,26,9,116,26,9,32
39678,66,38,7,66,38,7,19
31338,9,0,0,8,0,0,0
6201,3,3,4,3,3,4,1
7693,59,15,29,19,0,14,4
9312,111,12,10,55,4,1,5
10100,10,77,68,10,69,47,10
2877,174,10,1,174,10,1,12
40005,0,13,0,0,5,0,0
26004,68,3,0,35,0,0,7
14971,8,0,0,3,0,0,0
2014,2,10,12,2,8,6,1
28188,0,0,0,0,0,0,0
4784,144,140,15,72,71,4,12
7892,49,18,0,37,15,0,2
31571,119,0,2,45,0,0,3
33209,139,233,163,30,28,61,9
10890,12,31,13,9,14,7,3
3089,67,0,0,48,0,0,5
9307,290,29,13,290,29,13,64
28008,2,0,0,2,0,0,0
28453,114,7,2,42,1,1,1
7745,81,10,2,81,10,2,9
19667,29,0,2,18,0,0,1
5219,33,16,0,28,11,0,3
29027,21,0,0,9,0,0,0
19672,29,4,4,13,1,2,7
10330,5,19,36,5,13,23,10
19690,0,0,9,0,0,8,4
8696,2,15,11,2,10,8,1
39282,7,3,2,3,1,0,2
4644,7,14,13,5,7,9,7
35121,749,121,56,749,121,56,60
9710,109,12,0,109,12,0,17
9303,42,3,1,16,0,0,4
11405,30,79,71,30,79,71,8
4071,40,1,0,25,0,0,3
30776,211,27,9,211,27,9,20
5891,5,1,1,5,1,1,0
5595,7,9,7,7,8,7,5
21821,30,17,9,13,6,7,5
6856,5,35,49,5,13,20,8
6251,0,53,0,0,52,0,8
23943,219,217,137,206,140,107,18
2424,55,31,2,49,22,0,9
35426,39,3,2,9,0,0,1
11686,4,6,5,4,3,1,1
24462,313,71,13,102,0,0,14
15444,22,19,8,10,9,0,1
35761,0,1,4,0,1,2,1
29300,0,30,0,0,30,0,7
15833,94,24,9,94,24,9,17
23292,126,171,144,112,131,57,19
39568,101,10,2,38,0,0,3
6245,190,0,0,92,0,0,8
27702,64,18,3,64,18,3,13
9444,54,64,31,47,41,10,7
22261,9,7,28,9,7,28,1
24979,5,2,5,1,1,1,3
17632,31,13,10,7,1,2,1
7447,22,16,13,16,9,6,5
39244,194,30,7,194,30,7,3
10384,5,38,44,5,27,32,11
29054,237,54,11,237,54,11,1
36327,9,13,15,1,8,3,6
2617,11,45,58,5,26,32,10
6136,44,9,3,44,9,3,7
2307,15,35,37,12,18,23,7
21300,0,2,0,0,0,0,0
12534,1,0,0,1,0,0,0
12217,30,0,1,23,0,0,5
11073,50,16,2,37,0,0,8
35964,21,12,7,1,5,0,6
7958,31,15,7,28,13,5,11
23358,3,0,0,1,0,0,0
7220,81,1,0,57,0,0,3
7608,5,10,5,5,10,5,3
10569,117,13,1,117,13,1,21
26700,6,1,1,6,1,1,0
5836,27,73,36,23,42,16,8
22574,0,0,0,0,0,0,4
17415,2,0,0,0,0,0,0
24405,6,1,1,6,1,1,1
21919,2,8,3,1,5,1,0
6645,50,3,1,46,0,0,4
17645,14,44,69,14,42,63,9
36304,0,8,0,0,6,0,0
11512,370,269,20,208,106,0,20
10878,2,26,41,2,13,24,3
30741,4,1,0,2,0,0,0
20794,118,142,78,118,142,78,33
26261,46,10,5,6,3,0,2
9893,73,78,10,60,50,0,12
7031,164,25,20,164,24,20,26
2191,58,17,16,8,1,6,2
2556,63,151,102,51,97,77,5
11344,58,48,56,18,3,56,3
7878,22,4,2,22,4,2,3
3259,22,4,5,22,4,5,6
22249,7,3,28,6,3,26,4
29774,0,1,6,0,0,0,0
8340,128,4,1,84,1,0,3
24327,82,5,3,82,5,3,6
9906,84,119,11,76,85,0,17
4882,139,16,5,139,16,5,18
7658,611,152,78,611,152,78,74
7925,3,17,2,3,13,0,2
4585,60,6,5,60,6,5,1
4195,80,324,346,32,79,126,10
32698,107,70,35,107,70,34,7
10821,73,54,9,47,30,1,12
16870,5,15,19,5,15,19,7
2968,3,9,9,2,9,3,0
35605,34,39,23,0,2,1,0
9938,268,101,47,54,10,8,19
29523,26,22,7,26,22,7,0
3354,27,8,1,26,7,0,3
21964,127,89,64,10,15,5,4
2499,0,0,4,0,0,4,2
12016,6,21,17,5,18,8,6
11584,8,106,97,8,106,97,12
26867,13,12,5,0,2,0,2
28292,15,8,0,15,8,0,1
3493,36,11,9,21,4,2,3
4842,36,176,132,21,78,41,14
17892,26,93,25,20,57,13,3
28418,225,25,13,225,25,13,4
22901,0,18,0,0,6,0,0
13888,30,17,6,30,17,6,8
11768,119,138,17,119,120,2,35
35330,131,13,19,131,13,19,12
31483,106,2,2,55,0,0,1
5165,0,5,20,0,5,19,3
39473,83,205,99,56,57,63,5
21706,10,10,4,9,10,4,3
16235,11,9,29,11,8,23,4
4543,400,147,35,400,147,35,56
40405,85,33,20,8,1,0,2
33311,8,2,1,6,2,1,1
27159,13,6,6,4,2,1,4
6966,11,13,22,10,11,19,4
4550,101,2,0,44,0,0,0
30908,0,0,0,0,0,0,0
36345,21,2,0,20,0,0,0
11691,8,1,3,8,1,2,2
10479,16,27,62,7,13,43,4
27226,535,141,46,535,141,46,15
26909,34,26,6,15,3,0,4
29278,63,0,0,41,0,0,3
23735,5,3,2,4,2,2,1
31725,198,18,3,198,18,3,3
6823,15,61,42,9,47,24,10
39892,1,2,2,1,1,2,0
6539,3,16,21,3,15,21,7
21977,16,6,3,5,1,0,2
28840,531,40,27,531,40,27,3
5554,38,13,2,35,8,2,3
10236,6,12,43,6,6,36,8
2050,3,10,15,3,7,14,5
31456,26,0,0,26,0,0,1
7083,7,0,0,7,0,0,0
5125,3,54,50,2,48,50,15
3184,7,64,50,5,28,25,6
15086,103,20,7,103,20,7,23
11736,0,36,0,0,35,0,6
21961,19,17,4,3,3,0,3
39027,0,10,0,0,4,0,0
10649,16,25,24,16,18,20,4
8747,145,31,8,145,31,8,44
30574,8,98,107,1,54,59,5
5613,0,17,31,0,17,29,8
7636,110,18,11,105,16,9,21
39216,114,14,6,114,14,6,9
11522,41,9,4,16,1,1,3
21642,15,17,10,4,9,2,0
8807,9,2,1,9,2,1,1
36459,61,0,0,48,0,0,9
20519,20,14,1,16,8,0,1
9221,415,73,55,415,73,55,47
9040,39,128,154,20,29,54,9
3960,60,1,0,59,1,0,3
28364,0,0,0,0,0,0,0
31381,36,0,0,36,0,0,5
3815,16,27,13,14,23,7,2
6915,10,0,0,10,0,0,0
30890,363,0,0,39,0,0,11
23242,200,204,137,182,160,85,13
4491,57,426,244,15,105,93,22
39175,79,6,1,79,6,1,3
26607,101,29,9,101,29,9,3
35739,4,2,3,3,2,3,1
10820,0,2,0,0,2,0,0
35763,13,8,16,9,1,8,2
23814,13,3,0,3,1,0,2
19400,28,52,4,4,2,0,2
8051,18,4,4,18,4,4,2
8800,3,11,17,2,10,16,3
6585,8,22,17,8,19,8,5
36287,0,1,2,0,1,2,0
25300,8,9,11,1,3,1,0
2554,81,98,38,15,16,18,4
32692,1,6,3,0,5,3,1
27734,39,5,5,39,5,5,4
9083,7,40,12,5,14,6,2
19416,39,67,9,13,9,0,8
9666,12,9,8,10,6,5,3
3985,114,79,15,96,57,3,13
20068,1,0,7,0,0,7,3
3683,14,39,22,2,4,3,4
5093,3,9,5,3,9,4,3
35989,602,49,17,602,49,17,8
3721,85,139,9,56,77,0,20
6853,2,13,22,2,12,22,8
10398,103,30,10,103,30,10,21
7137,2,10,10,2,10,10,2
19890,2,2,41,2,2,35,11
17344,98,2,0,44,0,0,3
25040,17,6,4,8,5,3,1
32603,108,31,1,108,31,1,2
12972,49,66,22,49,66,22,11
9952,3,4,4,2,4,4,0
39091,0,30,0,0,9,0,0
22887,0,5,0,0,1,0,1
13671,1,0,6,1,0,6,1
10797,3,20,16,3,16,11,4
2760,10,32,23,0,9,13,9
6405,7,29,22,7,19,17,9
25020,4,6,3,3,6,3,1
3995,9,81,50,9,59,36,11
23354,9,0,1,9,0,1,1
31653,60,0,0,40,0,0,5
10466,64,35,1,51,16,0,5
9025,109,1,0,88,0,0,4
24882,9,10,5,6,5,4,1
31634,80,0,0,61,0,0,3
10695,3,8,16,2,5,13,6
5615,23,140,68,16,83,44,11
9104,0,170,0,0,127,0,14
30625,11,6,11,11,6,11,2
16879,77,70,5,61,50,0,5
28193,1,0,0,1,0,0,2
6259,14,54,27,8,26,20,9
3228,0,14,13,0,10,10,1
9491,67,71,42,58,56,27,14
11029,9,56,68,4,28,41,12
27163,1102,138,37,1102,138,37,77
13555,3,11,25,2,10,24,5
32906,37,3,4,10,0,0,8
9979,6,41,37,4,24,26,8
31489,79,0,0,41,0,0,5
5297,23,48,48,17,31,36,7
10056,5,31,36,5,26,22,10
39136,48,55,18,47,52,0,4
11075,93,16,3,59,14,0,14
8796,3,9,8,3,9,8,2
11059,147,126,7,72,57,0,5
18639,18,18,22,11,16,18,3
3959,0,8,8,0,8,8,2
39820,24,0,1,24,0,1,1
14778,0,0,4,0,0,2,0
11737,78,117,111,29,53,43,31
6300,12,8,1,12,6,0,2
25151,0,0,0,0,0,0,1
32322,20,4,4,20,4,4,2
33522,12,24,6,10,23,5,8
28290,511,34,0,511,34,0,7
4589,51,7,2,51,7,2,17
15105,12,3,0,7,3,0,1
30863,3,6,3,1,3,0,1
25596,0,0,0,0,0,0,4
30608,17,95,86,17,55,54,10
3734,9,26,28,5,21,21,9
10875,7,30,43,5,19,30,10
15634,10,0,1,5,0,0,3
9332,52,6,4,52,6,4,6
11152,133,15,0,133,15,0,3
15142,18,3,1,16,1,1,4
4233,10,41,48,8,35,35,2
16205,2,3,9,0,0,8,4
7438,14,19,1,13,17,1,9
12215,62,87,85,51,71,66,14
26571,2,1,1,0,0,0,0
9353,386,99,59,34,4,2,12
7704,121,1,0,91,0,0,8
6443,2,20,10,2,19,6,7
3667,78,16,21,78,16,21,16
23932,180,21,11,180,21,11,4
12381,8,11,38,7,8,31,13
4967,165,86,6,112,39,0,6
3195,47,155,111,43,115,83,5
7115,16,29,5,10,7,1,1
10224,264,135,18,264,135,18,75
21081,201,5,0,156,0,0,6
11803,23,23,5,23,23,5,11
5927,31,1,1,31,1,1,5
4326,113,66,5,83,32,0,4
6069,27,65,35,15,40,19,11
8182,543,2,0,463,2,0,27
24943,3,3,5,1,1,1,4
30692,0,1,8,0,0,8,2
25830,1017,10,0,97,0,0,7
15831,10,4,0,10,4,0,4
3819,2,8,4,2,8,4,2
9153,307,652,361,73,190,161,34
11713,7,4,8,7,4,8,3
39229,40,1,0,40,1,0,0
28653,13,0,0,7,0,0,1
11819,8,6,8,8,6,8,1
5519,11,32,35,11,26,28,5
31165,29,7,2,11,0,0,0
9879,11,84,83,11,74,68,10
31881,30,0,0,30,0,0,3
35733,12,4,1,10,2,0,1
35794,0,0,0,0,0,0,0
23906,9,4,0,7,3,0,3
36278,44,19,7,28,3,0,2
23677,3,3,1,1,2,1,1
5101,4,14,42,3,12,34,4
7265,3,13,3,3,13,3,0
24970,2,8,2,1,7,2,5
3757,10,31,27,10,27,14,6
3929,82,0,0,79,0,0,4
10388,22,29,43,19,17,17,8
6849,53,52,53,28,20,29,11
28081,20,12,1,2,1,0,0
10698,40,28,5,26,13,1,9
26671,63,12,6,63,12,6,10
24004,50,4,4,50,4,4,0
36146,16,1,0,16,1,0,4
9132,242,4,6,159,0,0,10
5756,44,45,0,34,31,0,6
9627,116,108,11,76,57,2,14
29638,33,13,1,33,13,1,3
3510,38,40,4,6,24,0,8
25343,7,5,15,7,5,15,14
11766,30,26,95,19,11,70,14
3393,3,8,10,3,8,8,1
7431,3,11,12,3,11,12,5
4943,0,15,24,0,11,18,8
6874,47,82,57,31,36,38,13
3168,48,58,6,30,33,0,9
35193,0,0,0,0,0,0,0
9407,1,0,0,1,0,0,1
14511,113,39,20,113,39,20,22
11172,48,150,115,34,122,93,14
25177,62,7,0,38,2,0,0
15878,2,5,4,2,4,4,2
26437,72,7,4,72,7,4,13
12630,34,4,1,34,4,1,3
9883,7,19,36,7,18,34,6
24673,6,3,1,4,1,0,2
9219,926,160,26,926,160,26,74
9328,304,29,14,304,29,14,48
23045,94,118,114,90,93,81,18
8312,31,0,0,17,0,0,1
3362,12,34,43,9,32,33,7
42726,0,0,0,0,0,0,2
11920,304,29,21,304,29,21,66
4626,5,40,34,5,39,31,7
13570,4,10,12,4,10,12,1
6311,1,6,16,0,4,13,3
31474,64,0,0,55,0,0,2
24762,2,4,23,1,3,18,1
6031,1,4,2,1,3,2,0
26864,9,9,4,1,4,0,0
10985,7,11,22,0,1,6,1
8868,4,18,20,4,15,18,3
7088,304,31,24,304,31,24,51
5175,2,7,4,2,6,3,4
27885,336,34,14,336,34,14,22
9259,7,0,0,7,0,0,1
23860,2,9,44,2,4,32,9
25943,20,19,4,14,10,2,2
10303,232,30,13,232,30,13,36
21836,7,5,7,0,0,0,0
5265,29,30,5,24,22,1,7
35636,163,36,4,163,36,4,3
7753,205,47,12,205,47,12,37
17725,41,69,52,22,39,24,8
28356,0,0,0,0,0,0,0
5246,0,8,11,0,7,10,5
11882,108,182,116,26,78,35,18
7404,40,57,48,24,29,28,3
5113,15,98,63,9,45,26,9
3268,155,29,9,155,29,9,22
28333,37,11,3,37,11,3,2
3466,11,30,29,11,12,13,9
11607,1,12,59,1,8,36,11
6635,8,7,27,3,5,18,7
35356,13,5,3,13,5,3,0
4399,14,4,2,14,4,2,2
7952,112,79,15,53,23,0,13
23251,356,457,331,275,272,169,29
11048,65,0,0,45,0,0,1
14066,19,12,17,11,9,5,5
5831,33,69,68,17,32,41,8
29273,69,0,0,53,0,0,0
13935,27,3,0,11,1,0,4
433,386,0,0,205,0,0,7
11953,82,110,14,51,49,0,20
8676,2,5,14,2,5,11,4
19018,2,22,31,1,11,20,9
16797,1,3,2,1,3,2,0
7481,0,1,26,0,1,26,4
20621,25,253,196,14,151,119,7
3046,5,4,5,5,4,5,2
7942,0,66,0,0,60,0,7
39164,89,10,1,89,10,1,5
25174,86,18,0,46,10,0,4
24461,95,6,6,27,1,0,4
3098,12,40,51,10,34,33,6
13884,237,25,1,237,25,1,42
2044,5,19,28,4,18,25,16
6135,93,9,6,93,9,6,11
17971,0,0,11,0,0,11,2
13664,128,302,213,70,188,120,15
39043,4,0,0,0,0,0,0
32539,1,3,0,1,3,0,0
24209,9,16,4,5,12,2,3
35246,84,7,15,84,7,15,10
9924,38,1,0,29,0,0,1
28492,226,36,10,226,36,10,18
10499,7,22,16,7,22,16,3
25323,0,3,3,0,3,3,3
3348,0,9,16,0,9,12,3
8858,4,21,18,2,15,8,4
7515,21,5,1,21,5,1,0
6083,12,18,18,2,2,7,5
5498,1,9,5,1,5,5,1
