12062,12,5,4,3,18,11,14,14,8,3,1,0,0,7
15,122,122,0,0,128,51,117,128,0,7,83,31,1,31
39354,13,11,2,0,28,0,23,18,6,7,0,0,0,8
35809,12,10,2,0,20,1,16,15,8,4,0,0,0,14
28662,31,31,0,0,35,13,30,33,0,0,4,23,4,29
15133,5,5,0,0,9,1,9,9,0,2,2,0,1,5
36030,21,20,1,0,30,1,29,30,6,9,4,1,1,23
2737,12,10,0,2,21,8,17,11,5,5,2,0,0,15
31605,22,22,0,0,22,13,21,22,0,0,7,12,3,8
3763,28,2,12,14,30,2,25,30,14,11,3,0,0,14
2371,16,2,6,8,26,7,18,15,10,4,2,0,0,17
34182,8,2,4,2,10,4,8,6,5,2,1,0,0,1
11155,19,9,7,3,34,9,22,22,15,4,0,0,0,11
3815,21,10,8,3,28,2,22,28,7,10,3,1,0,11
7766,35,11,9,15,46,14,40,46,11,14,8,2,0,14
10547,10,1,3,6,20,5,20,20,5,2,1,2,0,4
35417,39,39,0,0,45,26,45,45,0,11,22,6,0,14
2025,10,1,1,8,15,4,12,12,4,4,1,1,0,2
39245,17,17,0,0,20,0,16,20,1,4,8,4,0,15
7964,12,1,5,6,18,0,18,16,7,5,0,0,0,3
15831,10,10,0,0,13,9,10,10,4,3,3,0,0,10
8805,10,8,1,1,13,9,12,9,5,4,1,0,0,11
26830,43,26,14,3,45,2,39,36,15,16,9,2,1,32
8785,13,1,4,8,15,6,15,14,0,8,3,2,0,2
4489,25,2,16,7,33,2,25,21,15,7,3,0,0,27
3400,20,1,7,12,21,3,20,20,12,7,1,0,0,9
2740,180,122,32,26,267,93,225,201,84,64,30,2,0,176
6387,13,2,5,6,19,6,16,16,7,3,3,0,0,14
30567,13,2,3,8,15,3,14,14,3,5,2,3,0,6
9679,26,2,13,11,32,1,20,32,11,13,2,0,0,20
9624,41,19,22,0,57,23,51,50,21,13,7,0,0,10
10190,9,0,2,7,9,2,9,9,4,5,0,0,0,0
8758,7,0,3,4,9,1,8,8,3,3,1,0,0,0
7929,22,6,8,8,28,5,25,28,4,12,5,1,0,28
6106,10,5,2,3,16,2,11,16,7,2,1,0,0,7
25800,21,3,10,8,25,3,24,19,7,10,2,2,0,21
24050,18,14,3,1,32,6,23,15,14,1,1,2,0,27
2292,30,24,3,3,69,8,51,34,15,8,7,0,0,39
7896,6,0,5,1,11,6,10,10,5,1,0,0,0,6
5603,29,11,12,6,35,6,31,35,10,12,6,1,0,21
35837,23,23,0,0,39,2,35,38,4,11,7,1,0,33
4571,0,0,0,0,8,2,3,2,0,0,0,0,0,3
8798,6,0,6,0,7,0,6,6,6,0,0,0,0,6
10830,12,3,4,5,13,3,13,13,5,6,1,0,0,2
7543,19,6,8,5,24,11,22,22,14,5,0,0,0,8
35124,1,1,0,0,1,1,1,1,0,0,1,0,0,1
75,17,17,0,0,17,14,17,17,1,8,7,1,0,5
27333,13,11,0,2,20,0,15,18,6,6,1,0,0,11
4134,21,2,8,11,33,3,25,32,12,8,0,1,0,17
9072,36,0,36,0,36,35,36,36,0,2,23,11,0,21
8784,19,2,10,7,21,5,20,20,8,10,1,0,0,2
10397,48,23,24,1,58,9,51,56,22,19,4,3,0,28
24334,85,58,14,13,102,27,85,102,48,27,8,2,0,26
11615,26,15,11,0,40,9,34,38,9,10,6,1,0,32
25425,5,0,0,5,6,2,5,5,2,2,1,0,0,1
9797,44,44,0,0,44,7,42,44,0,2,17,24,1,18
8887,7,3,4,0,10,0,9,8,3,4,0,0,0,8
32699,4,2,2,0,10,0,2,1,4,0,0,0,0,2
18833,7,3,4,0,15,0,12,14,5,2,0,0,0,9
5342,25,18,2,5,38,3,33,27,12,7,5,1,0,28
8113,31,25,6,0,38,19,37,35,6,13,10,2,0,12
9753,22,2,12,8,31,2,22,26,16,6,0,0,0,13
11797,29,3,5,21,29,12,28,29,13,13,3,0,0,0
5236,24,4,7,13,31,5,26,31,8,12,4,0,0,13
31,129,129,0,0,136,69,113,136,0,7,47,72,3,45
7437,40,20,20,0,63,30,58,52,14,17,9,0,0,3
21947,9,5,1,3,15,6,12,13,1,4,3,1,0,9
8511,22,14,6,2,49,10,42,42,12,8,1,1,0,41
23712,24,24,0,0,29,4,28,29,1,11,10,2,0,16
5007,11,4,2,5,19,3,19,19,4,5,2,0,0,5
11399,8,0,8,0,10,5,10,9,0,3,3,2,0,3
16920,35,35,0,0,35,2,33,34,0,7,13,15,0,12
11079,12,11,1,0,16,3,15,14,2,2,5,1,0,6
30950,28,10,10,8,32,6,26,32,12,11,5,0,0,18
2155,26,12,6,8,27,19,27,27,6,8,8,4,0,25
10883,24,3,11,10,27,3,21,26,21,3,0,0,0,18
10415,26,5,12,9,34,7,29,34,4,14,7,1,0,18
11270,22,1,4,17,38,8,30,24,7,11,3,1,0,14
21664,12,5,6,1,16,1,14,16,4,5,3,0,0,11
18759,10,2,4,4,14,3,14,14,5,4,1,0,0,1
2885,174,144,14,16,279,62,248,202,87,55,28,4,0,174
9467,95,95,0,0,95,30,86,95,0,0,5,61,29,18
26395,14,12,2,0,24,7,22,24,2,8,4,0,0,16
25086,47,19,24,4,84,61,75,84,15,18,11,3,0,81
24275,3,0,2,1,6,4,5,6,1,2,0,0,0,4
5454,19,6,12,1,29,7,21,26,4,12,3,0,0,21
39912,42,42,0,0,42,6,42,42,14,20,6,2,0,6
9593,71,71,0,0,73,35,70,69,1,14,30,23,3,58
6300,14,10,3,1,20,17,18,17,7,2,5,0,0,4
9789,32,5,15,12,33,5,24,27,26,3,3,0,0,14
39199,7,7,0,0,8,6,8,6,1,4,2,0,0,8
26642,31,31,0,0,39,17,32,36,2,6,16,7,0,36
23201,37,10,12,15,50,3,37,50,9,16,11,1,0,42
34918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10552,13,12,0,1,15,15,15,15,5,2,6,0,0,13
41708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40403,0,0,0,0,1,0,1,1,0,0,0,0,0,1
7899,25,1,12,12,30,2,25,29,12,8,5,0,0,22
11388,29,2,13,14,33,5,29,33,19,5,5,0,0,16
31464,23,23,0,0,23,15,23,23,3,7,8,5,0,11
9637,22,1,12,9,29,14,19,20,16,6,0,0,0,16
5520,2,0,1,1,8,2,7,5,2,0,0,0,0,6
34060,3,3,0,0,6,0,3,6,3,0,0,0,0,0
2193,26,10,11,5,33,5,30,33,5,11,8,2,0,17
31982,20,18,2,0,25,25,25,25,7,8,3,2,0,19
21161,23,21,2,0,25,11,23,25,1,6,13,2,0,19
25337,126,98,22,6,195,61,178,195,47,52,21,6,0,182
23260,47,14,23,10,67,18,54,67,23,19,5,0,0,60
30790,577,532,42,3,717,567,602,650,185,178,123,73,17,465
11246,80,80,0,0,98,5,74,98,3,40,32,5,0,64
3755,24,11,10,3,31,9,30,31,12,11,1,0,0,17
9658,113,55,56,2,134,35,120,134,65,38,7,2,0,73
26725,18,13,3,2,29,4,21,15,10,7,1,0,0,21
27974,2,2,0,0,2,0,2,2,0,0,2,0,0,1
29180,103,91,9,3,144,2,110,126,42,42,15,4,0,106
30708,23,19,2,2,40,0,30,40,12,7,4,0,0,34
26866,4,2,1,1,9,0,3,2,3,1,0,0,0,2
24455,10,7,2,1,14,1,13,14,0,6,2,2,0,12
25024,8,2,4,2,9,1,6,7,4,3,0,1,0,1
7503,124,88,27,9,182,79,158,144,59,32,29,4,0,118
30549,16,0,9,7,21,1,10,12,6,6,4,0,0,11
7928,14,2,8,4,25,2,19,25,5,4,3,2,0,23
2067,23,6,12,5,30,0,25,25,14,8,1,0,0,14
3182,83,82,1,0,90,58,87,88,3,21,32,24,3,65
3230,10,2,3,5,22,2,14,7,9,1,0,0,0,5
20774,42,13,14,15,120,73,98,73,31,10,1,0,0,98
5421,94,94,0,0,94,44,91,94,0,0,6,58,30,21
4249,23,3,6,14,26,10,25,24,9,6,7,1,0,15
6392,20,12,8,0,27,8,25,27,7,6,5,1,0,9
5928,157,132,19,6,214,117,183,173,73,58,21,5,0,149
3565,29,16,9,4,29,11,27,29,3,11,13,2,0,19
19166,23,23,0,0,28,12,27,27,0,1,9,12,1,9
16856,46,37,9,0,61,14,54,52,23,13,9,1,0,41
35338,24,18,4,2,34,0,27,25,13,8,3,0,0,13
6910,9,0,1,8,10,10,10,10,4,4,0,1,0,5
13311,14,5,4,5,17,2,14,15,4,8,1,1,0,13
9274,232,218,11,3,331,39,289,331,61,89,55,26,1,272
8152,29,17,5,7,35,6,29,34,14,6,4,4,0,25
17581,7,1,0,6,8,6,8,8,0,4,3,0,0,0
24737,3,2,1,0,3,2,3,3,0,0,3,0,0,0
39388,30,30,0,0,50,30,50,50,0,3,20,6,1,48
8796,9,2,3,4,15,6,14,14,6,2,1,0,0,6
4510,18,2,6,10,24,6,19,23,7,6,4,1,0,24
6534,46,16,13,17,68,5,60,65,26,16,4,0,0,29
9633,17,1,3,13,23,5,23,19,10,6,1,0,0,18
19026,10,1,0,9,15,4,10,11,4,4,2,0,0,9
36271,28,27,1,0,30,2,28,30,0,7,16,5,0,30
4866,20,13,7,0,26,4,22,25,3,9,6,1,1,19
24771,5,0,0,5,5,2,5,5,4,1,0,0,0,0
15119,371,313,46,12,425,165,381,425,217,124,30,0,0,110
4477,10,0,6,4,12,3,11,10,5,4,1,0,0,8
31349,23,23,0,0,24,19,24,23,1,8,13,1,0,8
7427,10,2,8,0,10,7,10,10,3,5,2,0,0,5
8564,13,1,6,6,20,2,16,20,8,3,2,0,0,13
5260,86,68,11,7,100,46,84,89,42,24,14,6,0,74
20593,16,5,9,2,24,12,20,24,6,6,4,0,0,15
23999,17,6,5,6,20,6,16,20,12,3,2,0,0,4
10997,36,4,14,18,37,3,28,28,28,7,0,1,0,17
5623,26,13,4,9,33,10,32,32,14,8,4,0,0,14
10423,2,0,1,1,4,0,2,2,1,1,0,0,0,0
18891,10,2,2,6,12,2,11,11,2,7,0,1,0,11
2709,38,30,6,2,68,35,68,63,13,20,5,0,0,36
31638,24,24,0,0,24,2,21,24,0,1,11,12,0,13
20742,5,5,0,0,15,2,13,12,3,0,2,0,0,8
35629,50,48,2,0,54,1,37,54,20,18,7,4,1,36
40661,10,3,3,4,20,2,13,20,3,3,4,0,0,15
6443,21,4,11,6,29,11,27,22,13,7,1,0,0,20
13555,11,1,1,9,12,7,11,12,5,3,3,0,0,0
19744,12,1,4,7,18,5,16,11,4,4,4,0,0,16
31193,34,34,0,0,37,31,34,32,6,20,7,1,0,23
31218,23,7,10,6,23,8,23,21,8,13,1,1,0,4
26232,14,3,0,11,15,2,12,12,12,2,0,0,0,5
30707,38,24,13,1,98,4,72,71,19,8,10,1,0,90
25033,13,7,5,1,17,3,16,16,3,6,4,0,0,11
3234,20,5,8,7,27,5,22,23,9,9,2,0,0,13
32583,14,5,5,4,15,8,13,15,6,5,2,1,0,5
9174,17,6,5,6,18,0,17,18,8,6,2,1,0,1
6807,32,18,14,0,54,6,43,54,5,9,15,3,0,42
24361,11,4,5,2,15,3,15,15,1,5,5,0,0,9
31273,9,9,0,0,9,2,9,9,0,2,7,0,0,3
6754,15,1,2,12,17,6,15,17,6,4,5,0,0,2
15125,49,48,1,0,60,4,56,57,14,16,9,10,0,18
8291,68,68,0,0,68,15,68,68,0,0,1,18,49,19
15722,43,32,7,4,75,29,63,51,12,21,6,4,0,62
5309,62,52,10,0,76,52,59,76,11,28,20,2,1,41
4308,17,2,10,5,27,2,21,20,9,6,2,0,0,18
19627,4,4,0,0,10,3,8,8,3,0,0,0,0,4
3943,20,3,10,7,24,6,22,24,7,12,1,0,0,4
11693,42,30,12,0,48,19,39,46,8,20,13,1,0,11
2023,6,2,2,2,14,0,8,10,3,2,0,1,0,11
2459,28,3,11,14,32,8,26,32,9,14,5,0,0,14
7397,57,49,7,1,99,48,86,69,21,20,12,3,1,59
8270,10,2,2,6,17,1,14,15,6,3,1,0,0,11
13553,9,0,5,4,10,6,10,10,5,2,1,1,0,0
35307,32,32,0,0,33,0,31,33,0,0,9,21,1,25
13655,26,0,26,0,26,25,26,26,0,2,20,4,0,1
39844,0,0,0,0,3,2,3,3,0,0,0,0,0,2
7401,21,21,0,0,28,15,28,26,5,6,5,3,2,15
2667,9,3,4,2,18,7,15,13,5,3,1,0,0,7
2845,34,23,8,3,37,26,33,37,18,12,4,0,0,24
24666,54,47,7,0,54,52,53,54,3,19,24,8,0,9
85,55,55,0,0,55,46,55,52,4,22,23,6,0,6
39595,6,0,0,6,6,6,6,6,2,2,1,1,0,0
6716,9,1,4,4,13,3,10,9,6,2,1,0,0,3
10436,30,30,0,0,33,4,33,29,3,9,16,2,0,11
19428,21,6,13,2,27,4,22,27,8,9,3,1,0,17
32739,24,21,2,1,29,2,29,29,8,8,5,3,0,22
26066,20,11,8,1,46,4,33,45,9,9,0,2,0,32
7435,73,43,30,0,98,36,93,66,23,37,11,2,0,21
35546,1,1,0,0,5,0,2,0,1,0,0,0,0,3
5670,13,0,1,12,16,8,14,15,3,6,4,0,0,1
26070,44,44,0,0,50,27,48,48,6,17,15,5,1,31
6201,6,1,2,3,9,2,7,8,2,1,2,1,0,1
21968,4,2,2,0,7,3,7,7,1,1,2,0,0,7
32036,171,166,4,1,300,37,261,277,46,71,44,10,0,183
29740,17,2,9,6,20,1,18,20,9,5,2,1,0,9
29185,94,94,0,0,103,11,78,103,12,32,31,13,4,73
25070,13,2,0,11,15,7,12,15,2,5,5,1,0,1
9395,44,39,5,0,138,119,134,138,19,14,6,5,0,98
39359,8,1,0,7,8,2,5,5,5,2,1,0,0,2
23355,12,12,0,0,70,38,61,39,8,2,2,0,0,58
32879,38,30,7,1,41,14,39,40,11,12,10,5,0,35
20509,11,6,2,3,21,7,14,11,6,2,3,0,0,17
28440,90,71,8,11,126,11,110,116,67,18,5,0,0,71
2243,15,2,4,9,18,2,14,17,6,9,0,0,0,15
4160,9,7,1,1,36,11,23,11,6,2,1,0,0,16
41217,23,22,1,0,29,25,27,25,2,7,12,2,0,27
7564,18,0,18,0,21,8,21,19,1,9,6,2,0,1
27327,3,2,0,1,10,0,6,6,2,0,1,0,0,7
7965,58,49,9,0,80,29,79,79,4,17,31,6,0,43
24887,23,10,9,4,49,16,35,49,7,9,4,3,0,46
26059,21,12,9,0,44,24,41,36,10,9,2,0,0,27
5676,126,66,60,0,130,76,117,130,12,66,45,3,0,71
14338,16,1,8,7,17,2,14,16,4,7,5,0,0,16
28796,12,11,1,0,19,1,18,19,6,5,1,0,0,15
6991,15,1,11,3,16,7,14,14,5,6,3,1,0,5
6134,7,6,1,0,12,3,12,9,5,1,1,0,0,9
32672,8,3,3,2,16,2,15,16,0,1,4,3,0,16
11070,17,2,7,8,20,1,17,20,12,5,0,0,0,17
33622,22,8,9,5,27,9,24,27,6,10,4,2,0,4
5070,76,51,15,10,126,59,108,81,32,26,16,2,0,93
24093,34,27,6,1,58,0,35,46,23,8,2,1,0,17
35128,3,3,0,0,3,3,3,3,0,2,1,0,0,0
25777,267,267,0,0,268,0,266,268,0,0,34,137,96,179
41216,7,7,0,0,7,7,7,7,3,0,3,1,0,6
9002,92,92,0,0,94,7,66,94,0,6,64,22,0,33
40081,9,4,3,2,19,4,13,19,1,8,0,0,0,17
16851,29,22,4,3,55,17,43,36,11,8,6,4,0,40
11623,27,3,12,12,30,7,29,30,13,11,3,0,0,2
2527,48,48,0,0,48,23,46,48,0,0,15,30,3,7
27605,27,26,1,0,29,0,27,29,12,13,2,0,0,14
29523,11,7,1,3,12,0,11,12,0,4,6,1,0,12
28193,3,2,1,0,6,1,4,1,3,0,0,0,0,3
8630,9,1,1,7,12,10,12,11,2,3,2,2,0,1
3858,4,3,1,0,17,3,11,8,2,1,1,0,0,8
10526,2,1,0,1,12,3,10,10,0,2,0,0,0,4
36722,23,23,0,0,23,3,18,23,0,0,2,16,4,13
10108,6,1,2,3,8,1,8,8,5,0,1,0,0,0
8879,14,5,6,3,20,1,16,20,7,6,0,1,0,17
26409,75,55,14,6,140,8,109,108,44,20,10,1,0,99
3781,9,1,3,5,14,4,14,14,5,4,0,0,0,10
31109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,16,5,5,6,20,6,19,20,8,8,0,0,0,8
4917,22,4,15,3,32,1,16,26,15,6,0,0,0,11
20898,6,5,0,1,75,17,58,41,3,1,2,0,0,56
19117,228,201,16,11,272,53,259,272,85,89,45,9,0,173
4966,76,50,26,0,99,37,98,92,18,36,18,4,0,4
3131,25,0,25,0,25,16,25,25,0,7,13,4,1,2
24670,16,6,7,3,21,2,16,20,9,5,1,1,0,13
39923,61,61,0,0,70,30,64,70,2,11,25,22,1,40
14964,65,62,3,0,82,20,82,82,22,31,8,4,0,73
5994,8,1,6,1,9,1,9,9,6,2,0,0,0,4
26895,3,3,0,0,6,0,6,1,3,0,0,0,0,3
5525,24,0,14,10,30,4,27,30,15,6,3,0,0,14
19224,5,4,1,0,5,1,5,5,0,0,2,3,0,2
4472,24,1,8,15,24,7,22,17,17,6,1,0,0,0
10658,10,3,6,1,16,3,15,16,1,2,4,3,0,14
9083,21,10,9,2,26,17,20,18,16,3,2,0,0,6
30819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36102,10,10,0,0,20,5,20,17,0,2,4,3,1,2
7071,6,5,0,1,14,10,10,10,1,1,4,0,0,13
11852,27,6,9,12,30,7,26,25,8,13,6,0,0,21
19752,4,0,3,1,7,2,7,7,2,1,0,1,0,5
23412,5,0,3,2,10,0,8,6,2,2,1,0,0,6
9286,205,181,15,9,375,25,317,262,75,68,42,15,4,304
24902,15,6,7,2,20,15,19,20,2,6,4,3,0,19
8648,27,27,0,0,28,0,23,28,0,2,19,6,0,8
24930,14,3,9,2,35,18,35,35,8,4,1,0,1,24
10285,23,3,5,15,27,1,20,25,9,11,3,0,0,11
21985,9,5,3,1,15,0,13,15,0,4,4,1,0,10
4759,5,0,2,3,10,3,10,10,3,1,1,0,0,4
12125,39,34,4,1,55,30,48,46,16,16,5,1,1,31
6346,93,69,20,4,135,19,115,98,39,33,17,4,0,98
4663,73,25,48,0,90,27,86,89,3,28,38,4,0,6
29711,27,25,2,0,34,3,27,34,10,12,3,2,0,20
13755,4,0,4,0,4,3,4,4,0,1,1,2,0,1
10382,20,4,7,9,24,7,21,21,8,6,5,1,0,14
35224,127,116,10,1,142,89,139,135,34,53,37,3,0,70
19787,21,10,7,4,26,8,23,26,12,5,3,1,0,20
7888,37,9,10,18,57,8,47,49,13,8,12,4,0,39
4699,20,5,9,6,35,11,34,32,9,6,4,1,0,32
26828,21,21,0,0,21,5,21,21,1,3,12,2,3,16
26190,7,6,1,0,40,18,38,40,3,0,3,1,0,32
15893,17,2,3,12,17,5,13,17,7,8,1,1,0,11
10202,26,20,6,0,51,0,43,40,9,7,8,2,0,26
4610,30,4,16,10,33,5,30,33,11,10,8,1,0,12
13920,31,25,6,0,57,45,53,48,22,6,3,0,0,50
11714,11,8,1,2,20,16,17,17,6,3,1,1,0,9
10270,15,7,2,6,18,2,11,16,6,2,6,1,0,13
7971,26,13,13,0,30,5,26,30,1,12,11,2,0,23
25183,18,13,5,0,22,15,21,21,4,7,6,1,0,4
19750,2,0,2,0,4,1,4,4,2,0,0,0,0,1
11022,48,48,0,0,48,16,44,48,0,0,4,38,6,16
6284,17,1,11,5,21,4,14,17,13,2,2,0,0,12
25254,11,7,1,3,16,12,15,14,9,1,1,0,0,15
3216,26,10,11,5,32,2,29,29,17,8,1,0,0,0
2417,19,3,5,11,29,5,26,24,8,8,3,0,0,4
22233,7,2,1,4,8,2,4,6,4,3,0,0,0,2
10166,8,1,1,6,17,4,13,17,4,1,3,0,0,10
3823,19,2,13,4,21,13,21,19,12,5,1,1,0,6
35227,6,6,0,0,7,6,7,6,3,2,1,0,0,4
23204,107,30,39,38,188,7,124,176,39,41,22,5,0,172
12224,25,25,0,0,29,13,29,29,2,11,10,2,0,26
11188,24,2,9,13,35,2,23,34,14,7,3,0,0,21
11174,17,3,3,11,24,3,17,23,8,3,4,2,0,21
9390,7,5,0,2,17,2,8,7,3,3,1,0,0,14
4871,33,14,17,2,55,32,49,55,11,13,7,2,0,40
10135,17,4,8,5,21,3,17,20,9,4,4,0,0,1
4843,20,5,10,5,24,1,17,24,2,12,6,0,0,10
7580,15,15,0,0,25,4,25,25,1,6,6,2,0,7
2617,13,0,1,12,20,9,18,15,3,5,3,2,0,18
26295,253,232,20,1,271,149,269,265,65,118,63,6,0,123
4331,35,15,20,0,49,37,49,49,5,12,14,4,0,17
4346,95,88,7,0,108,70,93,107,14,43,34,4,0,24
18975,3,0,0,3,3,2,3,3,1,2,0,0,0,2
36019,14,5,2,7,15,4,15,15,2,5,3,4,0,6
21164,7,0,0,7,9,0,7,9,5,1,1,0,0,1
11599,26,8,10,8,32,7,25,29,15,7,3,1,0,16
16162,21,0,10,11,23,5,21,23,11,9,0,1,0,7
20143,11,1,5,5,12,2,12,12,4,7,0,0,0,8
6323,312,289,21,2,347,90,320,346,111,142,49,8,1,119
11502,27,26,1,0,37,3,23,10,7,13,7,0,0,27
22810,18,18,0,0,18,15,18,18,0,5,10,3,0,5
11372,27,5,8,14,34,6,22,26,15,11,1,0,0,12
8536,74,66,7,1,116,7,98,103,28,25,18,3,0,64
6150,29,2,11,16,32,5,25,31,14,14,1,0,0,15
10834,4,2,2,0,15,0,15,8,2,1,1,0,0,10
22395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8830,10,10,0,0,14,3,11,11,0,4,4,2,0,9
8868,11,1,6,4,13,2,9,13,7,2,2,0,0,1
6643,28,28,0,0,32,7,28,30,1,11,13,2,1,25
15315,8,8,0,0,14,4,14,13,0,1,4,2,1,6
2821,26,8,12,6,32,3,30,32,7,11,8,0,0,20
27774,22,22,0,0,25,23,25,25,0,0,2,11,9,17
4014,153,116,28,9,199,24,166,199,65,61,24,3,0,151
6760,16,8,6,2,22,2,16,15,10,4,2,0,0,9
19264,8,1,2,5,16,2,11,16,6,2,0,0,0,3
28447,31,27,1,3,40,4,34,40,12,16,2,1,0,30
39011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16130,13,2,6,5,14,3,13,14,6,1,6,0,0,0
29413,48,48,0,0,60,5,51,60,8,15,22,3,0,48
39069,11,11,0,0,11,4,9,11,0,1,7,3,0,8
4565,55,39,10,6,135,66,102,73,24,16,11,4,0,75
32673,21,19,2,0,30,2,30,30,13,5,2,1,0,25
15249,82,65,17,0,123,4,95,123,64,15,3,0,0,24
5951,14,1,10,3,15,9,15,14,7,5,2,0,0,2
8007,17,7,5,5,19,1,19,19,9,4,3,0,0,2
28365,19,19,0,0,29,2,21,24,2,12,5,0,0,16
14832,10,0,1,9,12,2,11,12,6,2,2,0,0,10
24877,3,2,1,0,17,6,16,16,1,2,0,0,0,16
35152,22,22,0,0,25,0,21,25,0,0,7,15,0,22
7986,22,5,14,3,28,15,27,26,12,9,1,0,0,11
33516,21,17,4,0,25,5,25,25,11,9,1,0,0,14
6958,52,27,25,0,59,15,58,51,24,19,8,1,0,2
29606,12,10,1,1,15,1,11,15,7,4,0,1,0,14
20601,1,0,0,1,1,0,1,1,1,0,0,0,0,0
9673,24,1,13,10,28,4,22,26,15,8,0,1,0,17
4302,35,0,35,0,36,28,36,35,3,18,12,2,0,15
9938,91,84,5,2,105,26,100,105,5,13,49,22,2,73
26500,83,26,36,21,133,5,107,76,63,15,3,2,0,54
24727,12,2,10,0,16,5,14,16,0,3,1,7,1,14
31928,47,45,2,0,94,25,80,77,8,23,12,4,0,33
2188,7,5,1,1,7,2,6,7,0,3,4,0,0,0
15834,11,9,0,2,17,1,13,8,8,2,1,0,0,13
26976,19,9,7,3,22,1,16,22,5,10,4,0,0,19
9180,21,3,9,9,24,3,23,24,9,5,7,0,0,2
5750,2,0,0,2,3,1,3,3,1,0,0,1,0,1
8555,10,0,4,6,11,3,10,10,2,3,3,2,0,0
9383,28,18,4,6,34,5,29,34,6,14,6,2,0,31
39849,0,0,0,0,4,3,4,4,0,0,0,0,0,1
3509,70,46,24,0,78,40,75,78,15,33,20,2,0,56
2154,88,38,40,10,94,90,91,94,45,30,7,6,0,40
3552,3,2,0,1,4,3,3,3,2,1,0,0,0,4
24490,27,27,0,0,30,14,29,30,1,5,11,9,1,17
2805,20,13,6,1,26,3,23,22,8,7,4,1,0,13
22256,3,2,1,0,6,0,4,0,2,1,0,0,0,1
31346,37,37,0,0,38,23,38,38,0,5,16,15,1,18
35695,6,6,0,0,6,0,5,6,0,0,2,3,1,5
211,2,0,2,0,2,0,2,2,0,0,1,1,0,0
25804,13,4,7,2,15,6,14,15,8,1,4,0,0,4
31294,43,43,0,0,46,2,34,36,17,20,5,1,0,20
32522,12,12,0,0,25,5,22,25,6,5,1,0,0,16
39630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,15,7,6,2,21,15,19,18,8,4,3,0,0,16
2322,54,24,27,3,64,25,60,62,10,27,14,3,0,6
464,16,0,16,0,16,6,16,16,0,1,7,8,0,2
15727,6,5,1,0,11,4,10,7,4,2,0,0,0,4
6852,29,1,5,23,30,12,25,28,8,6,9,6,0,0
32497,22,22,0,0,22,10,22,22,0,3,8,11,0,13
18373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,10,0,10,0,11,6,11,11,2,7,1,0,0,4
9441,0,0,0,0,4,2,2,2,0,0,0,0,0,2
16166,26,5,17,4,29,8,27,28,18,8,0,0,0,11
20589,26,4,11,11,34,1,30,32,16,8,2,0,0,26
14478,23,23,0,0,26,9,26,22,0,4,11,8,0,14
6729,13,2,2,9,15,11,15,14,5,6,1,1,0,11
20068,6,0,0,6,7,3,5,5,4,1,1,0,0,0
26064,13,12,1,0,28,11,21,28,4,6,3,0,0,16
4254,3,0,1,2,9,1,5,8,2,1,0,0,0,3
35361,8,2,4,2,17,9,16,17,0,1,4,3,0,16
3209,12,1,4,7,14,3,10,13,3,8,1,0,0,1
6948,10,1,3,6,14,3,12,13,4,4,2,0,0,0
8557,23,3,9,11,24,4,19,24,15,6,2,0,0,5
13728,8,8,0,0,13,13,13,13,1,5,2,0,0,9
5221,14,0,6,8,16,4,13,15,4,1,6,3,0,2
8221,44,9,17,18,66,6,48,51,25,14,5,0,0,36
36512,8,6,1,1,18,1,18,15,5,3,0,0,0,9
12020,16,0,10,6,18,11,18,18,3,5,8,0,0,10
17193,27,27,0,0,30,14,30,30,0,1,16,9,1,26
5624,31,15,8,8,36,20,36,36,7,15,7,2,0,34
14214,8,7,1,0,26,13,23,14,3,2,1,1,0,15
28407,9,9,0,0,15,0,9,15,1,7,1,0,0,10
7708,27,27,0,0,28,22,28,27,1,7,14,3,2,22
26272,56,43,12,1,73,64,69,65,21,28,7,0,0,34
19447,4,3,1,0,10,1,8,6,3,0,1,0,0,6
2921,10,0,3,7,12,3,12,12,3,4,2,1,0,3
4740,4,4,0,0,4,4,4,4,3,0,0,1,0,1
444,10,7,3,0,13,7,10,7,5,3,2,0,0,5
10273,6,0,2,4,8,4,8,8,3,1,2,0,0,4
11631,10,10,0,0,11,9,11,11,2,2,4,2,0,9
11884,27,2,20,5,29,12,28,29,8,13,5,1,0,24
34113,14,11,3,0,26,7,19,26,7,5,2,0,0,13
8038,4,3,0,1,39,13,26,13,0,1,1,1,1,29
4929,16,1,3,12,18,2,16,17,7,6,3,0,0,2
36458,27,19,8,0,30,18,30,28,10,15,1,1,0,15
29428,23,6,3,14,27,9,24,27,6,10,6,1,0,7
10336,19,5,6,8,21,3,19,20,13,6,0,0,0,9
19856,9,1,7,1,12,1,12,12,1,5,3,0,0,8
40402,22,15,4,3,28,19,25,23,11,8,3,0,0,18
2317,18,5,12,1,23,4,21,21,4,8,4,2,0,15
31373,16,16,0,0,16,8,14,16,0,0,9,7,0,5
